image,trial,attack,payload_bpp_requested,nominal_bpp_used,effective_user_bpp,payload_bytes,max_payload_bytes,ecc_bytes,rs_chunks,packet_seed,raw_bit_ber,hard_exact,hard_error,erasure_exact,erasure_error,max_erasures_per_chunk,psnr_db,global_ssim
<CALTECH101_IMAGES_DIR>\accordion\train_00977.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,0.0001983642578125,True,,True,,0,38.99632645754685,0.9994921502600557
<CALTECH101_IMAGES_DIR>\accordion\train_00978.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,0.0017242431640625,True,,True,,0,38.88778841382805,0.9992556581039788
<CALTECH101_IMAGES_DIR>\accordion\train_00979.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,0.0004119873046875,True,,True,,0,38.15364543313292,0.9993634974323197
<CALTECH101_IMAGES_DIR>\accordion\train_00980.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,0.000732421875,True,,True,,0,38.364680502474265,0.9992004214018714
<CALTECH101_IMAGES_DIR>\accordion\train_00981.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,0.00238037109375,True,,True,,0,37.315044315973424,0.9991062369812572
<CALTECH101_IMAGES_DIR>\accordion\train_00982.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,0.002288818359375,True,,True,,0,38.66564061423269,0.998794267831091
<CALTECH101_IMAGES_DIR>\accordion\train_00983.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,0.0043182373046875,True,,True,,0,36.22711718033683,0.9988771141277019
<CALTECH101_IMAGES_DIR>\accordion\train_00984.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,0.0001678466796875,True,,True,,0,39.03341822642584,0.9990836666459526
<CALTECH101_IMAGES_DIR>\accordion\train_00985.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,0.000762939453125,True,,True,,0,38.36343584503847,0.9992649222267092
<CALTECH101_IMAGES_DIR>\accordion\train_00986.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,0.001220703125,True,,True,,0,37.82004031799717,0.9989613208111457
<CALTECH101_IMAGES_DIR>\accordion\train_00987.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,0.00018310546875,True,,True,,0,39.330862426614146,0.9991977414176214
<CALTECH101_IMAGES_DIR>\accordion\train_00988.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,0.0005340576171875,True,,True,,0,38.56580794462927,0.9993833760994819
<CALTECH101_IMAGES_DIR>\accordion\train_00989.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,0.000457763671875,True,,True,,0,38.23416340562211,0.9994092016259133
<CALTECH101_IMAGES_DIR>\airplanes\test_00491.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,0.0017242431640625,True,,True,,0,38.98521860329343,0.9990066104655404
<CALTECH101_IMAGES_DIR>\airplanes\test_00492.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,6.103515625e-05,True,,True,,0,39.57473445062672,0.9984208934907701
<CALTECH101_IMAGES_DIR>\airplanes\test_00493.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,0.0,True,,True,,0,39.22251338333509,0.9991017356551908
<CALTECH101_IMAGES_DIR>\airplanes\test_00494.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,0.000213623046875,True,,True,,0,38.800730067484125,0.9988144967392525
<CALTECH101_IMAGES_DIR>\airplanes\test_00495.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,4.57763671875e-05,True,,True,,0,38.61011105171984,0.9984874850706307
<CALTECH101_IMAGES_DIR>\airplanes\test_00496.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,9.1552734375e-05,True,,True,,0,39.73725414384865,0.9985806690886088
<CALTECH101_IMAGES_DIR>\airplanes\test_00497.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,0.000885009765625,True,,True,,0,39.95052625139694,0.9988712760487165
<CALTECH101_IMAGES_DIR>\airplanes\test_00498.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,0.0009307861328125,True,,True,,0,37.79929463990659,0.9978524982553639
<CALTECH101_IMAGES_DIR>\airplanes\test_00499.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,0.000152587890625,True,,True,,0,38.67473503832931,0.9981543239507245
<CALTECH101_IMAGES_DIR>\airplanes\test_00500.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,6.103515625e-05,True,,True,,0,39.666894949964856,0.9987064525915248
<CALTECH101_IMAGES_DIR>\airplanes\test_00501.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,0.0003204345703125,True,,True,,0,39.70319975093746,0.9983224516848848
<CALTECH101_IMAGES_DIR>\airplanes\test_00502.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,0.0003814697265625,True,,True,,0,38.65997849689017,0.9985170656080443
<CALTECH101_IMAGES_DIR>\airplanes\test_00503.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,0.000152587890625,True,,True,,0,39.12529220988265,0.9986646150264404
<CALTECH101_IMAGES_DIR>\airplanes\test_00504.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,9.1552734375e-05,True,,True,,0,39.185755568854425,0.9985120045479736
<CALTECH101_IMAGES_DIR>\airplanes\test_00505.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,0.00018310546875,True,,True,,0,38.71164524933847,0.9982702095630723
<CALTECH101_IMAGES_DIR>\airplanes\test_00506.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,6.103515625e-05,True,,True,,0,38.575651008135495,0.998466122029479
<CALTECH101_IMAGES_DIR>\airplanes\test_00507.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,0.000396728515625,True,,True,,0,39.78454947102381,0.9981939435160794
<CALTECH101_IMAGES_DIR>\airplanes\test_00508.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,0.000396728515625,True,,True,,0,39.52116305806273,0.998674028815741
<CALTECH101_IMAGES_DIR>\airplanes\test_00509.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,0.000244140625,True,,True,,0,39.55146070409819,0.9985988787949953
<CALTECH101_IMAGES_DIR>\airplanes\test_00510.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,7.62939453125e-05,True,,True,,0,38.995588463873915,0.9982643582589033
<CALTECH101_IMAGES_DIR>\airplanes\test_00511.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,0.000152587890625,True,,True,,0,39.112740040934355,0.9989145377782779
<CALTECH101_IMAGES_DIR>\airplanes\test_00512.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,0.0005645751953125,True,,True,,0,39.07477675020515,0.998703889513191
<CALTECH101_IMAGES_DIR>\airplanes\test_00513.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,0.000640869140625,True,,True,,0,38.26016405281803,0.99947192541456
<CALTECH101_IMAGES_DIR>\airplanes\test_00514.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,0.0001373291015625,True,,True,,0,39.569006782805076,0.9979811515451921
<CALTECH101_IMAGES_DIR>\airplanes\test_00515.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,7.62939453125e-05,True,,True,,0,38.856767553982266,0.9965454557957399
<CALTECH101_IMAGES_DIR>\airplanes\test_00516.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,9.1552734375e-05,True,,True,,0,38.11062773776969,0.9972728196451491
<CALTECH101_IMAGES_DIR>\airplanes\test_00517.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,0.0003662109375,True,,True,,0,38.23428443169434,0.9985488798514679
<CALTECH101_IMAGES_DIR>\airplanes\test_00518.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,6.103515625e-05,True,,True,,0,39.51724314912598,0.9981371498696976
<CALTECH101_IMAGES_DIR>\airplanes\test_00519.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,7.62939453125e-05,True,,True,,0,39.742877617395095,0.99710125835167
<CALTECH101_IMAGES_DIR>\airplanes\test_00520.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,0.0,True,,True,,0,38.57544239011384,0.9991668759050092
<CALTECH101_IMAGES_DIR>\airplanes\test_00521.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,1.52587890625e-05,True,,True,,0,39.10735700603685,0.9986086726413104
<CALTECH101_IMAGES_DIR>\airplanes\test_00522.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,4.57763671875e-05,True,,True,,0,37.94223534067108,0.9989687364291535
<CALTECH101_IMAGES_DIR>\airplanes\test_00523.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,9.1552734375e-05,True,,True,,0,38.78786554104459,0.9975101589465462
<CALTECH101_IMAGES_DIR>\airplanes\test_00524.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,0.0002288818359375,True,,True,,0,38.65629842915601,0.9981588686756194
<CALTECH101_IMAGES_DIR>\airplanes\test_00525.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,9.1552734375e-05,True,,True,,0,37.917861500124104,0.999394601240183
<CALTECH101_IMAGES_DIR>\airplanes\test_00526.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,0.0001678466796875,True,,True,,0,38.450114050324416,0.9972946192780684
<CALTECH101_IMAGES_DIR>\airplanes\test_00527.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,0.000213623046875,True,,True,,0,39.05264961017521,0.9983797284879057
<CALTECH101_IMAGES_DIR>\airplanes\test_00528.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,7.62939453125e-05,True,,True,,0,38.655631586992556,0.9967733665879871
<CALTECH101_IMAGES_DIR>\airplanes\test_00529.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,6.103515625e-05,True,,True,,0,39.454249023716585,0.9982832030591726
<CALTECH101_IMAGES_DIR>\airplanes\test_00530.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,0.0004425048828125,True,,True,,0,38.77152962411868,0.9984884243496793
<CALTECH101_IMAGES_DIR>\airplanes\test_00531.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,0.0001220703125,True,,True,,0,37.948173248250676,0.9993995457237888
<CALTECH101_IMAGES_DIR>\airplanes\test_00532.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,0.0001068115234375,True,,True,,0,38.87756755245427,0.9984169576715197
<CALTECH101_IMAGES_DIR>\airplanes\test_00533.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,1.52587890625e-05,True,,True,,0,40.09420331009497,0.9971427453862284
<CALTECH101_IMAGES_DIR>\airplanes\test_00534.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,0.000732421875,True,,True,,0,39.79511932611376,0.9982448785935576
<CALTECH101_IMAGES_DIR>\airplanes\test_00535.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,0.000213623046875,True,,True,,0,39.22567003009239,0.9984873391649514
<CALTECH101_IMAGES_DIR>\airplanes\test_00536.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,0.0002593994140625,True,,True,,0,39.2044268546053,0.9988136205201757
<CALTECH101_IMAGES_DIR>\airplanes\test_00537.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,7.62939453125e-05,True,,True,,0,39.30138277140826,0.9989575986653485
<CALTECH101_IMAGES_DIR>\airplanes\test_00538.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,6.103515625e-05,True,,True,,0,38.77812751267988,0.9985398261326155
<CALTECH101_IMAGES_DIR>\airplanes\test_00539.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,0.000762939453125,True,,True,,0,39.13026444435248,0.9984311192619716
<CALTECH101_IMAGES_DIR>\airplanes\test_00540.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,4.57763671875e-05,True,,True,,0,39.8734274958252,0.9986804406434113
<CALTECH101_IMAGES_DIR>\airplanes\test_00541.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,0.0001220703125,True,,True,,0,38.87769347603187,0.9984352845881067
<CALTECH101_IMAGES_DIR>\airplanes\test_00542.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,6.103515625e-05,True,,True,,0,39.718108231516716,0.9965084463131098
<CALTECH101_IMAGES_DIR>\airplanes\test_00543.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,0.0013580322265625,True,,True,,0,40.15503576960335,0.9989779042770409
<CALTECH101_IMAGES_DIR>\airplanes\test_00544.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,1.52587890625e-05,True,,True,,0,39.33342572898207,0.9979697736993899
<CALTECH101_IMAGES_DIR>\airplanes\test_00545.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,0.0003662109375,True,,True,,0,39.418431321956945,0.9979937376614927
<CALTECH101_IMAGES_DIR>\airplanes\test_00546.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,3.0517578125e-05,True,,True,,0,38.732294121435864,0.9981449602048695
<CALTECH101_IMAGES_DIR>\airplanes\test_00547.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,9.1552734375e-05,True,,True,,0,38.32830294616222,0.9988397918486415
<CALTECH101_IMAGES_DIR>\airplanes\test_00548.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,0.0021514892578125,True,,True,,0,39.24409232719269,0.9990727033735661
<CALTECH101_IMAGES_DIR>\airplanes\test_00549.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,1.52587890625e-05,True,,True,,0,39.544877170381014,0.9983298217116345
<CALTECH101_IMAGES_DIR>\airplanes\test_00550.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,7.62939453125e-05,True,,True,,0,39.112146057454716,0.9982326597531048
<CALTECH101_IMAGES_DIR>\airplanes\test_00551.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,0.00018310546875,True,,True,,0,39.26058410405299,0.9984899231478378
<CALTECH101_IMAGES_DIR>\airplanes\test_00552.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,0.0001678466796875,True,,True,,0,38.72440213394582,0.9982769583728616
<CALTECH101_IMAGES_DIR>\airplanes\test_00553.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,0.0002288818359375,True,,True,,0,39.28541133329294,0.9985560891039257
<CALTECH101_IMAGES_DIR>\airplanes\test_00554.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,3.0517578125e-05,True,,True,,0,39.43848551585485,0.99821890391312
<CALTECH101_IMAGES_DIR>\airplanes\test_00555.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,9.1552734375e-05,True,,True,,0,39.9539651167307,0.99601919478595
